code_pra,ratio,valeur
05459,r9_va_vl,0.7592390374824034
19403,r9_va_vl,0.9398470688190315
05232,r9_va_vl,0.6965774370575175
10317,r9_va_vl,0.6657895178619393
10318,r9_va_vl,0.4753037922033004
10319,r9_va_vl,0.5699947330110015
05236,r9_va_vl,0.7318893338187114
15164,r9_va_vl,0.6017265903535077
15417,r9_va_vl,0.6124166835625058
15418,r9_va_vl,0.6364779552323215
05237,r9_va_vl,0.7390646986617168
05239,r9_va_vl,0.7602732732732733
05461,r9_va_vl,0.7343572581127115
07169,r9_va_vl,0.9660083684289432
07423,r9_va_vl,0.6465983606557377
07424,r9_va_vl,0.6513985201897873
10014,r9_va_vl,0.5800012135185971
10015,r9_va_vl,0.6769201608426639
10019,r9_va_vl,0.7364085667215816
10020,r9_va_vl,0.6171716464907985
10335,r9_va_vl,0.6835756666884006
11391,r9_va_vl,0.6942385131646877
11392,r9_va_vl,0.8902599797683955
11413,r9_va_vl,0.855489585979172
11470,r9_va_vl,0.9340599221205522
11471,r9_va_vl,0.998279569892473
12161,r9_va_vl,0.7941797827944473
12162,r9_va_vl,0.5766959856632167
12397,r9_va_vl,0.8398453337061413
12407,r9_va_vl,0.856413738070035
12409,r9_va_vl,0.7041374510011422
12411,r9_va_vl,0.8370143028615433
12412,r9_va_vl,0.7234039154292835
12419,r9_va_vl,0.9148435537308233
13244,r9_va_vl,0.9593680709534369
13246,r9_va_vl,0.957536149007434
13466,r9_va_vl,0.9470227670753065
13467,r9_va_vl,0.8248226420730341
13469,r9_va_vl,0.9475537435137139
15163,r9_va_vl,0.8483003302818707
15419,r9_va_vl,0.6499337715033031
15420,r9_va_vl,0.7644240971253392
15421,r9_va_vl,0.7821192459421145
15433,r9_va_vl,0.7848430190782045
19420,r9_va_vl,0.8681697292069633
21204,r9_va_vl,0.6824904054708899
21311,r9_va_vl,0.6466069654756005
16371,r9_va_vl,0.7628658597914642
16372,r9_va_vl,0.7425466348170164
21312,r9_va_vl,0.6420216800841756
18437,r9_va_vl,0.9467756390072076
21322,r9_va_vl,0.550117056452586
21440,r9_va_vl,0.7345114850077508
21441,r9_va_vl,0.892718763148921
21442,r9_va_vl,0.9232529677927475
21443,r9_va_vl,0.9786999282913987
22358,r9_va_vl,0.13167723105234352
22359,r9_va_vl,0.11773690922179274
22360,r9_va_vl,0.16601417479176234
22361,r9_va_vl,0.16828585118938508
23431,r9_va_vl,0.9588465103064673
23432,r9_va_vl,0.9593151203849432
23437,r9_va_vl,0.962066060140622
24158,r9_va_vl,0.8018580344153462
24394,r9_va_vl,0.845149833518313
24401,r9_va_vl,0.6426855909858046
24403,r9_va_vl,0.8631268298501694
24404,r9_va_vl,0.8005587763673903
24405,r9_va_vl,0.8547361721338369
24406,r9_va_vl,0.7819383951343928
24432,r9_va_vl,0.8493347992591663
25447,r9_va_vl,0.16358758432960316
25449,r9_va_vl,0.02577691002487042
25450,r9_va_vl,0.06463563743802858
25452,r9_va_vl,0.03637814419106846
26221,r9_va_vl,0.41700196222226626
26461,r9_va_vl,0.909346603202077
26241,r9_va_vl,0.5077966033402502
27050,r9_va_vl,0.26919085765651435
27330,r9_va_vl,0.6224582701062216
29100,r9_va_vl,0.12740580988791947
33120,r9_va_vl,0.9673390224980605
29101,r9_va_vl,0.1590792651687038
33123,r9_va_vl,0.7113010446343779
29102,r9_va_vl,0.1899609744374729
30411,r9_va_vl,0.9858435337945716
33127,r9_va_vl,1.0
30414,r9_va_vl,0.9657147162986963
30415,r9_va_vl,0.9618342085521381
30422,r9_va_vl,0.9846625766871165
30465,r9_va_vl,0.9636660739174316
30471,r9_va_vl,0.9801506221832103
31385,r9_va_vl,0.7895878363270479
31389,r9_va_vl,0.8184220472940559
31390,r9_va_vl,0.8047559064794617
31391,r9_va_vl,0.6420650127321439
31392,r9_va_vl,0.8258852847783271
31393,r9_va_vl,0.7977977789099173
31472,r9_va_vl,0.8164037019295634
32147,r9_va_vl,0.8611469201949805
32149,r9_va_vl,0.8877633607779273
32384,r9_va_vl,0.7815215325882292
32385,r9_va_vl,0.9010252980364235
32386,r9_va_vl,0.9112044544300087
32387,r9_va_vl,0.8485057514561096
33115,r9_va_vl,0.9355555555555555
33116,r9_va_vl,0.9541541333886526
33117,r9_va_vl,0.8254655938783548
33124,r9_va_vl,0.5705802554454938
33405,r9_va_vl,0.7069680535934011
33125,r9_va_vl,0.5519336467783591
41341,r9_va_vl,0.4997860735829784
41343,r9_va_vl,0.6882270590383576
41346,r9_va_vl,0.5617944357090139
41350,r9_va_vl,0.4829920310860373
41351,r9_va_vl,0.28443533615590183
33126,r9_va_vl,0.9360154667648684
33129,r9_va_vl,0.7750442328755581
33135,r9_va_vl,0.8036064439232574
33136,r9_va_vl,0.6442564520225241
33400,r9_va_vl,0.49972994163254636
33401,r9_va_vl,0.9934550230999185
33402,r9_va_vl,0.5283802305893736
33406,r9_va_vl,0.7247675962815404
35098,r9_va_vl,0.18989477327046406
35099,r9_va_vl,0.20881355932203388
35357,r9_va_vl,0.08959855461807585
35358,r9_va_vl,0.20678257683761156
35359,r9_va_vl,0.10873542466413008
35363,r9_va_vl,0.15010718630240752
36434,r9_va_vl,0.907327796477877
36435,r9_va_vl,0.7198919985257025
36436,r9_va_vl,0.9807438993555442
36438,r9_va_vl,0.9319123657805436
37069,r9_va_vl,0.3506564729750201
37070,r9_va_vl,0.37583376761828613
41434,r9_va_vl,0.7191047264798306
37071,r9_va_vl,0.5149977429447566
37073,r9_va_vl,0.6136815539920466
73213,r9_va_vl,0.12263973822551227
37074,r9_va_vl,0.8312037224357678
43417,r9_va_vl,0.516905726241357
43418,r9_va_vl,0.41549728651704815
43423,r9_va_vl,0.555824245185658
43424,r9_va_vl,0.3073402058101829
43425,r9_va_vl,0.296451699974484
39203,r9_va_vl,0.18464418532416618
39206,r9_va_vl,0.27712818687882873
39209,r9_va_vl,0.10587424140914148
39212,r9_va_vl,0.1179556762775463
39446,r9_va_vl,0.23425887885319158
39447,r9_va_vl,0.24922823704310493
39449,r9_va_vl,0.16840409932612718
39451,r9_va_vl,0.19654368614079062
39452,r9_va_vl,0.08500851705428536
40130,r9_va_vl,0.9457628321095385
40131,r9_va_vl,0.6910606762389996
47394,r9_va_vl,0.8080274623712702
40132,r9_va_vl,0.7060236239768662
40134,r9_va_vl,0.6135931558935361
40144,r9_va_vl,0.6455539508974624
47401,r9_va_vl,0.7193689283831614
40145,r9_va_vl,0.6689278950790017
40379,r9_va_vl,0.7418324735937116
40380,r9_va_vl,0.739787049109083
41065,r9_va_vl,0.35991258379847024
41068,r9_va_vl,0.3525765001987018
41075,r9_va_vl,0.5669856013998381
42191,r9_va_vl,0.9010069682708638
42193,r9_va_vl,0.46629199253519144
42425,r9_va_vl,0.47590251876248707
42445,r9_va_vl,0.5592405090242542
42465,r9_va_vl,0.28766842563655926
43172,r9_va_vl,0.3054219644887965
43177,r9_va_vl,0.4724622522142556
43427,r9_va_vl,0.529453825422144
44107,r9_va_vl,0.48642628708604213
44365,r9_va_vl,0.34053632788975874
44368,r9_va_vl,0.3400056495180255
45338,r9_va_vl,0.6058750485391321
45339,r9_va_vl,0.5690248965061401
45340,r9_va_vl,0.4870015160503593
66254,r9_va_vl,0.9326834651462202
66255,r9_va_vl,0.9631835359468196
66256,r9_va_vl,0.9297316495936588
45341,r9_va_vl,0.6593406593406593
45439,r9_va_vl,0.5054356319898976
47402,r9_va_vl,0.5730132333168212
47404,r9_va_vl,0.7873063965930038
50081,r9_va_vl,0.1605044755662462
50083,r9_va_vl,0.16050495155987943
52008,r9_va_vl,0.1337742980561555
68002,r9_va_vl,0.4908793158349634
52009,r9_va_vl,0.13479587048334116
52012,r9_va_vl,0.4257198316161151
52311,r9_va_vl,0.523682642440784
52312,r9_va_vl,0.4924100644624662
52314,r9_va_vl,0.43378609907746635
52318,r9_va_vl,0.4403700048861339
68302,r9_va_vl,0.19068076668869796
68304,r9_va_vl,0.2515851379912396
68307,r9_va_vl,0.35783525841328157
52321,r9_va_vl,0.44017699818497363
54307,r9_va_vl,0.3525544985495895
54308,r9_va_vl,0.4628110636908598
54313,r9_va_vl,0.3901110099031315
56363,r9_va_vl,0.15148408312660427
56364,r9_va_vl,0.17332607980392437
57003,r9_va_vl,0.3384244424540785
57004,r9_va_vl,0.6858096141321115
57306,r9_va_vl,0.5660574194625271
57307,r9_va_vl,0.4452286115466331
57308,r9_va_vl,0.902078070218409
57473,r9_va_vl,0.5054004248176484
58180,r9_va_vl,0.9418768108347504
58340,r9_va_vl,0.5665237767718613
58429,r9_va_vl,0.9438889853082107
59027,r9_va_vl,0.3515080648631137
60328,r9_va_vl,0.3637103704038714
61088,r9_va_vl,0.4693669413332744
61352,r9_va_vl,0.44127920241604773
61353,r9_va_vl,0.4468214184377997
61354,r9_va_vl,0.19862631936511427
61355,r9_va_vl,0.4336464297786473
62023,r9_va_vl,0.30420814014871933
62024,r9_va_vl,0.2783014004379022
62029,r9_va_vl,0.2510377983464961
62030,r9_va_vl,0.28871994495738473
69465,r9_va_vl,0.20257125940962528
70005,r9_va_vl,0.3597575304056598
70006,r9_va_vl,0.09425992722281028
70007,r9_va_vl,0.4217466101061045
70205,r9_va_vl,0.3903377626409579
62031,r9_va_vl,0.3213519026038193
62040,r9_va_vl,0.4467256857467366
62324,r9_va_vl,0.31798191774388096
62325,r9_va_vl,0.3549734353615908
62326,r9_va_vl,0.27299689933653476
63165,r9_va_vl,0.5343420545690168
63166,r9_va_vl,0.4187100038457914
63173,r9_va_vl,0.49912990615144953
63174,r9_va_vl,0.6109276740330735
63175,r9_va_vl,0.7302146150616508
63176,r9_va_vl,0.6464127802269498
63181,r9_va_vl,0.7505313744053216
71429,r9_va_vl,0.9694580592909109
71440,r9_va_vl,0.7965082097836835
71441,r9_va_vl,0.8971264925990188
71442,r9_va_vl,0.9725060451956274
63417,r9_va_vl,0.5340391635102327
63421,r9_va_vl,0.37939669196644216
64138,r9_va_vl,0.854354193456208
64139,r9_va_vl,0.8535635556623478
64143,r9_va_vl,0.8543186710365527
64386,r9_va_vl,0.7244765376550615
65381,r9_va_vl,0.7287947868725536
65383,r9_va_vl,0.8637483314296723
72090,r9_va_vl,0.333123437708703
72092,r9_va_vl,0.592620042055515
72093,r9_va_vl,0.5576196226501754
65386,r9_va_vl,0.6781478375464238
65387,r9_va_vl,0.6780083468583353
65389,r9_va_vl,0.8816820252864499
66257,r9_va_vl,0.8617534624302814
72345,r9_va_vl,0.40000492495598317
66470,r9_va_vl,0.9495663775850567
66472,r9_va_vl,0.9706353272703984
68450,r9_va_vl,0.22222100042884946
69194,r9_va_vl,0.3154358928068319
69195,r9_va_vl,0.4601629246969998
69196,r9_va_vl,0.4604749512036435
69199,r9_va_vl,0.2553458631044838
70307,r9_va_vl,0.16506354025233033
70309,r9_va_vl,0.4083992066662862
71183,r9_va_vl,0.9678833173590621
71184,r9_va_vl,0.898140036938899
71187,r9_va_vl,0.9711546231097772
71202,r9_va_vl,0.5604912527137283
72094,r9_va_vl,0.5197242271434213
72355,r9_va_vl,0.45187863735937
73453,r9_va_vl,0.2707162382137044
73220,r9_va_vl,0.19773791856043038
73230,r9_va_vl,0.09414729503756566
73454,r9_va_vl,0.09401187364100559
73455,r9_va_vl,0.12239163954086003
74456,r9_va_vl,0.07369984275813872
73456,r9_va_vl,0.23152821502065318
74208,r9_va_vl,0.1039264106679837
74210,r9_va_vl,0.08652050192420994
74211,r9_va_vl,0.08551633247828778
74214,r9_va_vl,0.049066337281116035
74225,r9_va_vl,0.07773486916572342
78055,r9_va_vl,0.2724710303789539
74228,r9_va_vl,0.06828420006624711
74454,r9_va_vl,0.11287350597609562
74455,r9_va_vl,0.09853868822192767
77045,r9_va_vl,0.41503759398496237
78342,r9_va_vl,0.24718752424548066
79109,r9_va_vl,0.6522085232860784
79349,r9_va_vl,0.5970903387519971
79366,r9_va_vl,0.7371869293376386
79367,r9_va_vl,0.6639797121716533
79368,r9_va_vl,0.8176258424759734
77056,r9_va_vl,0.37297889832830916
78330,r9_va_vl,0.7291666666666666
78332,r9_va_vl,0.7361887026691496
77059,r9_va_vl,0.1248503937007874
77060,r9_va_vl,0.43865749634980405
77335,r9_va_vl,0.3788991364624331
77337,r9_va_vl,0.5111095302459036
77338,r9_va_vl,0.8177339901477833
77339,r9_va_vl,0.9762000806776926
78053,r9_va_vl,0.7415806446862714
78054,r9_va_vl,0.5365735069396209
78333,r9_va_vl,
79370,r9_va_vl,0.5116370378449122
82398,r9_va_vl,0.7610154654216515
80037,r9_va_vl,0.3561927511883027
80327,r9_va_vl,0.2819544667461713
81151,r9_va_vl,0.7390546559966245
81152,r9_va_vl,0.7305117168818747
82154,r9_va_vl,0.6897635144612451
82384,r9_va_vl,0.6838495115360631
85370,r9_va_vl,0.6927832222657782
85371,r9_va_vl,0.7516494554561028
85373,r9_va_vl,0.6148287486843227
86182,r9_va_vl,0.9138871113084588
82385,r9_va_vl,0.6575928623452294
82396,r9_va_vl,0.8477139637852507
82397,r9_va_vl,0.8790763061464358
82399,r9_va_vl,0.8686830015313936
83247,r9_va_vl,0.5214307739747148
84462,r9_va_vl,1.0
84463,r9_va_vl,0.6237785016286644
84466,r9_va_vl,0.7448979591836735
85110,r9_va_vl,0.6510975584774358
85365,r9_va_vl,0.5510266316570734
85366,r9_va_vl,0.7144311142442675
85368,r9_va_vl,0.6272303855426289
85369,r9_va_vl,0.7247632176985656
86347,r9_va_vl,0.3769268555121517
86349,r9_va_vl,0.3802066472429049
86368,r9_va_vl,0.6648461861084265
88305,r9_va_vl,0.3027289774970391
88313,r9_va_vl,0.29645835069245957
88314,r9_va_vl,0.295789501009144
89317,r9_va_vl,0.9872719501005992
89322,r9_va_vl,0.2471333363670587
89338,r9_va_vl,0.6135375286319726
89340,r9_va_vl,0.567696863421036
89442,r9_va_vl,0.9025201973260885
89443,r9_va_vl,0.9015987903285465
90303,r9_va_vl,0.289225046569615
90307,r9_va_vl,0.5732681390083024
90448,r9_va_vl,0.4025041640342312
90450,r9_va_vl,0.22620751224251337
91333,r9_va_vl,0.4860132615002072
91337,r9_va_vl,0.9960612691466083
91339,r9_va_vl,0.5195816804904436
92333,r9_va_vl,0.5
93329,r9_va_vl,0.4666666666666666
93333,r9_va_vl,0.2777777777777778
94333,r9_va_vl,0.5
95329,r9_va_vl,0.7968160687658978
01195,r10_foret_surf,0.10116338134974721
01198,r10_foret_surf,0.20609074426209606
01201,r10_foret_surf,0.2151478005691568
01215,r10_foret_surf,0.5774183089777597
01446,r10_foret_surf,0.1629489870959811
01449,r10_foret_surf,0.6648578815915501
01451,r10_foret_surf,0.5421036446536625
02034,r10_foret_surf,0.07954204915589379
02317,r10_foret_surf,0.25592462903875113
02323,r10_foret_surf,0.16758134238830655
02328,r10_foret_surf,0.33713742558588916
02329,r10_foret_surf,0.3508218796610856
02336,r10_foret_surf,0.2569457102286139
03178,r10_foret_surf,0.19134554598470818
03425,r10_foret_surf,0.3485891741695124
03426,r10_foret_surf,0.16125792367426298
03428,r10_foret_surf,0.19410148268995905
03429,r10_foret_surf,0.18697417554711712
04233,r10_foret_surf,0.5390934914365495
04459,r10_foret_surf,0.602364898885453
04460,r10_foret_surf,0.5253903875138487
04462,r10_foret_surf,0.6125143184241975
05235,r10_foret_surf,0.30418029524613566
11472,r10_foret_surf,0.7481469857442212
15167,r10_foret_surf,0.1881671426089514
15409,r10_foret_surf,0.38993101751004844
05463,r10_foret_surf,0.7274520827785625
06245,r10_foret_surf,0.6841251485704742
06249,r10_foret_surf,0.3561235014074199
06250,r10_foret_surf,0.617458867849329
07171,r10_foret_surf,0.6389309618796817
07422,r10_foret_surf,0.5968608073797944
07425,r10_foret_surf,0.7257291342467239
07465,r10_foret_surf,0.5548016545066033
08021,r10_foret_surf,0.6823474467684458
08022,r10_foret_surf,0.27362365855121284
08315,r10_foret_surf,0.36655515269536104
08317,r10_foret_surf,0.0741586616675235
08323,r10_foret_surf,0.3273536529406756
09390,r10_foret_surf,0.1343694643804276
09392,r10_foret_surf,0.3614978108523723
09393,r10_foret_surf,0.6198332995914818
09472,r10_foret_surf,0.5263115944799082
10011,r10_foret_surf,0.3912791174975784
10013,r10_foret_surf,0.14108221887980432
13468,r10_foret_surf,0.3533511912864847
14085,r10_foret_surf,0.04086594215224599
14353,r10_foret_surf,0.15030485272401486
14354,r10_foret_surf,0.13618711822451665
14355,r10_foret_surf,0.08398064128682725
16112,r10_foret_surf,0.3630664563151601
16113,r10_foret_surf,0.22479780833317747
16367,r10_foret_surf,0.1988619393171779
16377,r10_foret_surf,0.1568231672708518
16432,r10_foret_surf,0.2629272992661365
16438,r10_foret_surf,0.20960216078403632
17111,r10_foret_surf,0.0614665170800361
17369,r10_foret_surf,0.027381647628940946
18439,r10_foret_surf,0.2646484608445084
19408,r10_foret_surf,0.36781209924320624
19409,r10_foret_surf,0.5286535430489497
19421,r10_foret_surf,0.46086326328581767
19430,r10_foret_surf,0.5727325265181662
19432,r10_foret_surf,0.3467860867871042
19433,r10_foret_surf,0.6022698468080077
21010,r10_foret_surf,0.608277675787641
22362,r10_foret_surf,0.21181351936640885
23428,r10_foret_surf,0.2015381633347656
23430,r10_foret_surf,0.602106360142337
26234,r10_foret_surf,0.7415846033396998
26240,r10_foret_surf,0.2928414947814011
26463,r10_foret_surf,0.6316318113400078
26464,r10_foret_surf,0.4890147714121497
27044,r10_foret_surf,0.1641431252546221
26242,r10_foret_surf,0.3272084287444567
26243,r10_foret_surf,0.6346819147223803
26453,r10_foret_surf,0.7195375481414943
27052,r10_foret_surf,0.17882918911486043
27077,r10_foret_surf,0.16361651230885677
27078,r10_foret_surf,0.16336269482152668
27079,r10_foret_surf,0.23252518320447504
27080,r10_foret_surf,0.24333420285590313
27352,r10_foret_surf,0.32359045045794504
27353,r10_foret_surf,0.1753964783363047
28076,r10_foret_surf,0.17386690306345803
28334,r10_foret_surf,0.1945004370946688
28341,r10_foret_surf,0.07720258368376401
28342,r10_foret_surf,0.06925144734962285
28351,r10_foret_surf,0.24641252510995082
27332,r10_foret_surf,0.39696467196687424
32388,r10_foret_surf,0.2200130214506455
33114,r10_foret_surf,0.16088770631554677
33121,r10_foret_surf,0.16914650435290288
33122,r10_foret_surf,0.26466161136978134
29103,r10_foret_surf,0.13056038148105148
29358,r10_foret_surf,0.08781949064649096
29360,r10_foret_surf,0.31823514191701413
29361,r10_foret_surf,0.14141310508123067
29362,r10_foret_surf,0.1804423897414806
29363,r10_foret_surf,0.18540890848107874
2A258,r10_foret_surf,0.5719022041910892
2A259,r10_foret_surf,0.6860312698723229
2A260,r10_foret_surf,0.6764841912963279
2B258,r10_foret_surf,0.38338902584121975
2B259,r10_foret_surf,0.4507929133367497
2B260,r10_foret_surf,0.5484140933118792
30410,r10_foret_surf,0.8082178223015477
33128,r10_foret_surf,0.223270729295021
30416,r10_foret_surf,0.4866840179456946
32383,r10_foret_surf,0.1696289699790429
33118,r10_foret_surf,0.16185172661263256
33119,r10_foret_surf,0.26828979425903937
27051,r10_foret_surf,0.1330682618185434
33137,r10_foret_surf,0.7334994707033022
33376,r10_foret_surf,0.5801971896828252
33378,r10_foret_surf,0.7543853063711553
34412,r10_foret_surf,0.7311424122666486
34414,r10_foret_surf,0.39897357755971435
34415,r10_foret_surf,0.5105114073042156
34416,r10_foret_surf,0.561860472635852
34470,r10_foret_surf,0.4487313313433734
34471,r10_foret_surf,0.11278175968958219
35097,r10_foret_surf,0.11314543010137092
41435,r10_foret_surf,0.3475621747826241
42168,r10_foret_surf,0.27971097909581444
42170,r10_foret_surf,0.5624692531910925
42189,r10_foret_surf,0.21041376479029905
42190,r10_foret_surf,0.12285804686822681
37344,r10_foret_surf,0.31486447706144827
37346,r10_foret_surf,0.3298517597857613
37348,r10_foret_surf,0.20371105344985038
37435,r10_foret_surf,0.28505183425030844
38199,r10_foret_surf,0.2937034920538547
38217,r10_foret_surf,0.49400909192167497
38453,r10_foret_surf,0.6769326285396192
38457,r10_foret_surf,0.4451609347423097
38465,r10_foret_surf,0.2663996062127855
39207,r10_foret_surf,0.4385956614340706
40133,r10_foret_surf,0.455062800777805
47398,r10_foret_surf,0.1370687225323595
47399,r10_foret_surf,0.26309161855651136
47400,r10_foret_surf,0.2076422253460955
40378,r10_foret_surf,0.7883404235780174
58185,r10_foret_surf,0.3475291753598419
58188,r10_foret_surf,0.34484917007996035
40382,r10_foret_surf,0.27696318575237067
40387,r10_foret_surf,0.2353752267222078
40388,r10_foret_surf,0.4616781222842594
64140,r10_foret_surf,0.4066928494285386
64141,r10_foret_surf,0.4014860965288205
64142,r10_foret_surf,0.4587959283098936
42192,r10_foret_surf,0.5529522646063147
44104,r10_foret_surf,0.1383889102522901
44105,r10_foret_surf,0.15536387261117884
44106,r10_foret_surf,0.06445467541433096
44108,r10_foret_surf,0.10669404161530764
44356,r10_foret_surf,0.10957548236028897
44363,r10_foret_surf,0.17593969463231138
44364,r10_foret_surf,0.13362788748905716
44373,r10_foret_surf,0.08774262174466864
45063,r10_foret_surf,0.5588688102919324
45067,r10_foret_surf,0.18350931540979398
45342,r10_foret_surf,0.06061577510943104
45343,r10_foret_surf,0.5862006826694671
46159,r10_foret_surf,0.5857213903352975
46160,r10_foret_surf,0.4982426031596836
46394,r10_foret_surf,0.5256256313070523
46396,r10_foret_surf,0.3070089274397976
46407,r10_foret_surf,0.5528667501878899
46408,r10_foret_surf,0.3549065019891605
46409,r10_foret_surf,0.4269136196121575
47156,r10_foret_surf,0.21907816941909525
47157,r10_foret_surf,0.3677601290759927
47378,r10_foret_surf,0.8351496948516374
27351,r10_foret_surf,0.21838590947721978
48410,r10_foret_surf,0.7580268688709108
48411,r10_foret_surf,0.4720208687897075
48418,r10_foret_surf,0.39222934285986566
48419,r10_foret_surf,0.16277165377526484
49344,r10_foret_surf,0.15987924546073914
49345,r10_foret_surf,0.32448246529592534
49347,r10_foret_surf,0.20580737444358566
49356,r10_foret_surf,0.11130863442405646
49373,r10_foret_surf,0.09217479873919546
50082,r10_foret_surf,0.1219538230645029
50084,r10_foret_surf,0.03545977317556231
50086,r10_foret_surf,0.0709206191905129
50087,r10_foret_surf,0.061349852197151764
50354,r10_foret_surf,0.09991138534691132
51016,r10_foret_surf,0.11013975065474862
51017,r10_foret_surf,0.35410816746849777
51018,r10_foret_surf,0.0886637905064881
51315,r10_foret_surf,0.5460536861449499
51317,r10_foret_surf,0.10075318162924839
51318,r10_foret_surf,0.23886508537213383
51321,r10_foret_surf,0.35893909401094837
51335,r10_foret_surf,0.30123982646228936
51336,r10_foret_surf,0.3228369938935016
68301,r10_foret_surf,0.2516113299167047
52310,r10_foret_surf,0.24409463143694216
68303,r10_foret_surf,0.29132027635409236
52322,r10_foret_surf,0.42458972520325755
53095,r10_foret_surf,0.11436490931141813
53096,r10_foret_surf,0.10464347251448622
53356,r10_foret_surf,0.06832863526740214
53357,r10_foret_surf,0.1146217205517519
54305,r10_foret_surf,0.4799760542942069
54306,r10_foret_surf,0.2981011302889061
54316,r10_foret_surf,0.2417438691812488
55308,r10_foret_surf,0.2984303992641325
55314,r10_foret_surf,0.4110526297008923
55315,r10_foret_surf,0.38912704130202613
55316,r10_foret_surf,0.33562611366870215
56359,r10_foret_surf,0.199695464130401
56362,r10_foret_surf,0.22289722047462646
58443,r10_foret_surf,0.46188061916992046
59025,r10_foret_surf,0.020320534418269257
59026,r10_foret_surf,0.052186289675244274
59028,r10_foret_surf,0.21059392858539688
59033,r10_foret_surf,0.13919952999542407
59323,r10_foret_surf,0.2321549251132066
59324,r10_foret_surf,0.09333574581903042
59325,r10_foret_surf,0.04288319712264511
59326,r10_foret_surf,0.043809347319635504
60041,r10_foret_surf,0.18413204969401378
60042,r10_foret_surf,0.3616160727656699
60043,r10_foret_surf,0.27266101687864014
60327,r10_foret_surf,0.11064574492770461
60329,r10_foret_surf,0.3342968556630234
60330,r10_foret_surf,0.20414873963388044
60331,r10_foret_surf,0.20301583034349865
61351,r10_foret_surf,0.21386294784276857
62032,r10_foret_surf,0.08479521013591436
62039,r10_foret_surf,0.1280242429999584
70448,r10_foret_surf,0.4820158338984837
71443,r10_foret_surf,0.5142073113570375
71444,r10_foret_surf,0.3011541169135612
71446,r10_foret_surf,0.22942091705670253
72089,r10_foret_surf,0.2687762829822469
63425,r10_foret_surf,0.6549092492624549
63426,r10_foret_surf,0.12184591309287242
63427,r10_foret_surf,0.21492436176419857
63428,r10_foret_surf,0.2632289673386351
64379,r10_foret_surf,0.35120589933054736
64380,r10_foret_surf,0.2482684144472754
64381,r10_foret_surf,0.20726230018418926
64382,r10_foret_surf,0.28102134676835894
65146,r10_foret_surf,0.38387233212575494
65148,r10_foret_surf,0.3335669587508518
65150,r10_foret_surf,0.23187007167739762
72091,r10_foret_surf,0.2532318817250578
66252,r10_foret_surf,0.24037080139731426
66253,r10_foret_surf,0.7992078569775515
72350,r10_foret_surf,0.28336164207834647
72351,r10_foret_surf,0.20391798305225736
72354,r10_foret_surf,0.1499078287622681
67301,r10_foret_surf,0.2697706991519047
67302,r10_foret_surf,0.2345274804677366
67304,r10_foret_surf,0.28963964441922413
67307,r10_foret_surf,0.7680868056903789
67473,r10_foret_surf,0.33444266547979185
68001,r10_foret_surf,0.33054242780614546
69200,r10_foret_surf,0.24183173771543426
69444,r10_foret_surf,0.28780749767174746
69445,r10_foret_surf,0.37796440146245164
73219,r10_foret_surf,0.5195906115698324
73229,r10_foret_surf,0.27327303974240463
73451,r10_foret_surf,0.42022335940494715
74458,r10_foret_surf,0.2664572482576205
76046,r10_foret_surf,0.10513841702888327
76047,r10_foret_surf,0.1744260017774845
76048,r10_foret_surf,0.2273786678425253
76049,r10_foret_surf,0.24425280432287383
76331,r10_foret_surf,0.1994913602168886
76332,r10_foret_surf,0.3834926885426998
73458,r10_foret_surf,0.2771018363458675
74218,r10_foret_surf,0.4853659678699361
74222,r10_foret_surf,0.39801239125021654
74223,r10_foret_surf,0.46358452278112144
74224,r10_foret_surf,0.5605401821929138
74226,r10_foret_surf,0.3979002617177815
74227,r10_foret_surf,0.5250263635873252
77057,r10_foret_surf,0.4079572492041394
77058,r10_foret_surf,0.11512676669558364
77061,r10_foret_surf,0.240311735825511
77062,r10_foret_surf,0.44644359843834264
77064,r10_foret_surf,0.5225926138953735
77320,r10_foret_surf,0.19370085031458253
77329,r10_foret_surf,0.10381214720128996
77336,r10_foret_surf,0.1743943095254893
78334,r10_foret_surf,0.13891155352545007
79371,r10_foret_surf,0.12118056788926396
79373,r10_foret_surf,0.08136724087923483
80035,r10_foret_surf,0.06419092208348343
80036,r10_foret_surf,0.14472966581843433
80038,r10_foret_surf,0.1092860940983784
81153,r10_foret_surf,0.16572882286432727
81391,r10_foret_surf,0.11050781291467066
81395,r10_foret_surf,0.5596182028015758
81409,r10_foret_surf,0.32157924182384057
81412,r10_foret_surf,0.5553676834168978
81413,r10_foret_surf,0.5840526930745374
83248,r10_foret_surf,0.6471933353769163
83460,r10_foret_surf,0.7736199994358577
83468,r10_foret_surf,0.6852402621380689
83469,r10_foret_surf,0.46894839476925343
84238,r10_foret_surf,0.6161732019417528
37072,r10_foret_surf,0.4979194985380091
82155,r10_foret_surf,0.2711026640406929
69197,r10_foret_surf,0.09595497110015651
82390,r10_foret_surf,0.20944579542324607
82391,r10_foret_surf,0.22692708845528256
82395,r10_foret_surf,0.4616954262872971
86372,r10_foret_surf,0.16422287365976246
86438,r10_foret_surf,0.2092899842660596
87430,r10_foret_surf,0.5796469821632062
87431,r10_foret_surf,0.18877339461480327
87432,r10_foret_surf,0.3474764010541239
70447,r10_foret_surf,0.3900046139347697
95332,r10_foret_surf,0.346028667748906
95333,r10_foret_surf,0.19148722209332664
84464,r10_foret_surf,0.28504744510890584
